5.284585374120864,98.02355714642924,115.37342750120521,3657.0,280.0,91.0,100.3545263989532,107.75592822521659,9.322573203045522,807339.0,677.0,86.0,836.799324431206,3083.396969704263,98.6443195691136,1612.0,1027.0,18.419155841027248,93.09411091310523,1483.0957736533392,853.5672504475801,2.0
5.238751549631961,10.25167860925738,25.251894250340108,1961.0,1141.0,54.0,291.1090066699869,97.69193721849884,16.907439273966332,7884322.0,11734.0,1514.0,1172.2900352925617,300.53805336744966,10.297631243640208,786.0,148.0,42.27319946227689,48.43062144314083,-2251.8875679230514,45.53499818075946,2.0
5.1976106265184665,99.85640298070989,85.17176930802765,2269.0,571.0,55.0,345.45408308394525,54.52269672619221,86.23747057856427,3366697.0,6390.0,87.0,1168.4997254696855,821.2576602909255,30.110090125466577,2558.0,10.0,17.748002906506123,66.48322322731278,1067.3949872609808,213.110958942446,2.0
0.9567219060482126,16.328683610636315,7.171735901047827,26008.0,464.0,58.0,537.2958897342222,186.29848099621475,20.295509428624126,70996.0,149.0,78.0,1373.3547449443374,4317.459324953075,60.642297753064284,13.0,58.0,38.04327441298398,67.24665661088383,8366.532423456101,2180.7962601925624,3.0
0.698421462866708,89.42928402236144,8.744289179746877,124807.0,106.0,74.0,236.48795424174244,-12.727671906500893,-0.923456512910731,120126.0,285.0,87.0,989.2088129212382,110.29047092929545,102.82630544320692,441.0,27.0,56.006002451613625,55.99621316288056,12518.056394105344,197.64910139594454,2.0
0.9736867241125347,15.319014997844942,72.71977903342575,1548.0,571.0,75.0,116.86772752151185,78.7352150352765,95.45463980802637,62894.0,5334.0,60.0,949.5644383110284,442.4920158308802,17.442410721131917,545.0,6.0,90.84788151254617,55.03239310280129,1726.2770206345972,469.76287949513755,3.0
1.774279530212074,98.7473146784482,56.39186714630017,3317.0,227.0,86.0,291.6328442379256,55.024011151715555,71.10016634415942,7358496.0,5334.0,54.0,126.37134397311434,2517.4688432711932,28.740134056054277,6.0,4.0,49.69739312031422,97.80079739380449,1321.1466314917516,1740.9132213452435,1.0
2.3253726092589484,-4.768822146510659,6.783155945902435,364.0,1018.0,46.0,62.84378633623796,226.19085974163457,18.16765847115682,17401.0,32174.0,60.0,7646.5585931279975,634.8032133126198,96.46753489810584,2545.0,3330.0,40.488378356797114,18.54616093088593,-132.10509623633823,544.802813005758,1.0
0.7763003286029502,69.67764283656928,92.37885337270012,2170.0,459.0,55.0,362.4449273481796,198.0702475205295,6.438353759913468,4582797.0,2914.0,102.0,1103.9779148368634,382.9845614746572,100.47284210855004,1239.0,45.0,40.26732047716839,67.89323127003891,1413.367507491181,95.23459637061806,2.0
1.0104003061353743,57.01452803683842,95.51661360008595,5749.0,571.0,86.0,290.27866236369886,97.06917046258518,20.616090932163864,48667.0,756.0,88.0,1127.373060803915,6183.6503696384625,99.86500413847206,1121.0,1287.0,44.00678769031214,83.10905994592767,1777.9797488006725,1066.4352138509976,3.0
0.3277286968177696,-3.3000798092912644,6.546259436077415,32670.0,270.0,74.0,322.06307719205535,124.74278861538735,24.413086321527587,1846428.0,306.0,66.0,1443.9404576587642,2414.6002067477693,87.56804574891937,27.0,998.0,53.10448279168222,45.04776422554554,1306.6701703386605,306.07711645006714,2.0
